21:43:36.300 [main] INFO  WordHandler - Letter: i
21:43:36.300 [main] INFO  WordHandler - Letter: s
21:43:36.300 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.300 [main] INFO  LexemeHandler - Word: a
21:43:36.300 [main] INFO  WordHandler - Letter: a
21:43:36.300 [main] INFO  SentenceHandler - Lexeme: long
21:43:36.300 [main] INFO  LexemeHandler - Word: long
21:43:36.301 [main] INFO  WordHandler - Letter: l
21:43:36.301 [main] INFO  WordHandler - Letter: o
21:43:36.301 [main] INFO  WordHandler - Letter: n
21:43:36.301 [main] INFO  WordHandler - Letter: g
21:43:36.301 [main] INFO  SentenceHandler - Lexeme: a!=b
21:43:36.301 [main] INFO  LexemeHandler - Word: a
21:43:36.301 [main] INFO  WordHandler - Letter: a
21:43:36.301 [main] INFO  LexemeHandler - Word: !=b
21:43:36.301 [main] INFO  WordHandler - Punct in word: !
21:43:36.301 [main] INFO  WordHandler - Punct in word: =
21:43:36.301 [main] INFO  WordHandler - Letter: b
21:43:36.301 [main] INFO  SentenceHandler - Lexeme: established
21:43:36.301 [main] INFO  LexemeHandler - Word: established
21:43:36.301 [main] INFO  WordHandler - Letter: e
21:43:36.301 [main] INFO  WordHandler - Letter: s
21:43:36.301 [main] INFO  WordHandler - Letter: t
21:43:36.301 [main] INFO  WordHandler - Letter: a
21:43:36.301 [main] INFO  WordHandler - Letter: b
21:43:36.302 [main] INFO  WordHandler - Letter: l
21:43:36.302 [main] INFO  WordHandler - Letter: i
21:43:36.302 [main] INFO  WordHandler - Letter: s
21:43:36.302 [main] INFO  WordHandler - Letter: h
21:43:36.302 [main] INFO  WordHandler - Letter: e
21:43:36.302 [main] INFO  WordHandler - Letter: d
21:43:36.302 [main] INFO  SentenceHandler - Lexeme: fact
21:43:36.302 [main] INFO  LexemeHandler - Word: fact
21:43:36.302 [main] INFO  WordHandler - Letter: f
21:43:36.302 [main] INFO  WordHandler - Letter: a
21:43:36.302 [main] INFO  WordHandler - Letter: c
21:43:36.302 [main] INFO  WordHandler - Letter: t
21:43:36.302 [main] INFO  SentenceHandler - Lexeme: that
21:43:36.302 [main] INFO  LexemeHandler - Word: that
21:43:36.302 [main] INFO  WordHandler - Letter: t
21:43:36.302 [main] INFO  WordHandler - Letter: h
21:43:36.302 [main] INFO  WordHandler - Letter: a
21:43:36.302 [main] INFO  WordHandler - Letter: t
21:43:36.302 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.303 [main] INFO  LexemeHandler - Word: a
21:43:36.303 [main] INFO  WordHandler - Letter: a
21:43:36.303 [main] INFO  SentenceHandler - Lexeme: reader
21:43:36.303 [main] INFO  LexemeHandler - Word: reader
21:43:36.303 [main] INFO  WordHandler - Letter: r
21:43:36.303 [main] INFO  WordHandler - Letter: e
21:43:36.303 [main] INFO  WordHandler - Letter: a
21:43:36.303 [main] INFO  WordHandler - Letter: d
21:43:36.303 [main] INFO  WordHandler - Letter: e
21:43:36.303 [main] INFO  WordHandler - Letter: r
21:43:36.303 [main] INFO  SentenceHandler - Lexeme: will
21:43:36.303 [main] INFO  LexemeHandler - Word: will
21:43:36.303 [main] INFO  WordHandler - Letter: w
21:43:36.303 [main] INFO  WordHandler - Letter: i
21:43:36.303 [main] INFO  WordHandler - Letter: l
21:43:36.303 [main] INFO  WordHandler - Letter: l
21:43:36.303 [main] INFO  SentenceHandler - Lexeme: be
21:43:36.303 [main] INFO  LexemeHandler - Word: be
21:43:36.303 [main] INFO  WordHandler - Letter: b
21:43:36.303 [main] INFO  WordHandler - Letter: e
21:43:36.303 [main] INFO  SentenceHandler - Lexeme: distracted
21:43:36.303 [main] INFO  LexemeHandler - Word: distracted
21:43:36.304 [main] INFO  WordHandler - Letter: d
21:43:36.304 [main] INFO  WordHandler - Letter: i
21:43:36.304 [main] INFO  WordHandler - Letter: s
21:43:36.304 [main] INFO  WordHandler - Letter: t
21:43:36.304 [main] INFO  WordHandler - Letter: r
21:43:36.304 [main] INFO  WordHandler - Letter: a
21:43:36.304 [main] INFO  WordHandler - Letter: c
21:43:36.304 [main] INFO  WordHandler - Letter: t
21:43:36.304 [main] INFO  WordHandler - Letter: e
21:43:36.304 [main] INFO  WordHandler - Letter: d
21:43:36.304 [main] INFO  SentenceHandler - Lexeme: by
21:43:36.304 [main] INFO  LexemeHandler - Word: by
21:43:36.304 [main] INFO  WordHandler - Letter: b
21:43:36.304 [main] INFO  WordHandler - Letter: y
21:43:36.304 [main] INFO  SentenceHandler - Lexeme: the
21:43:36.304 [main] INFO  LexemeHandler - Word: the
21:43:36.304 [main] INFO  WordHandler - Letter: t
21:43:36.304 [main] INFO  WordHandler - Letter: h
21:43:36.304 [main] INFO  WordHandler - Letter: e
21:43:36.304 [main] INFO  SentenceHandler - Lexeme: readable
21:43:36.304 [main] INFO  LexemeHandler - Word: readable
21:43:36.305 [main] INFO  WordHandler - Letter: r
21:43:36.305 [main] INFO  WordHandler - Letter: e
21:43:36.305 [main] INFO  WordHandler - Letter: a
21:43:36.305 [main] INFO  WordHandler - Letter: d
21:43:36.305 [main] INFO  WordHandler - Letter: a
21:43:36.305 [main] INFO  WordHandler - Letter: b
21:43:36.305 [main] INFO  WordHandler - Letter: l
21:43:36.305 [main] INFO  WordHandler - Letter: e
21:43:36.305 [main] INFO  SentenceHandler - Lexeme: content
21:43:36.305 [main] INFO  LexemeHandler - Word: content
21:43:36.305 [main] INFO  WordHandler - Letter: c
21:43:36.305 [main] INFO  WordHandler - Letter: o
21:43:36.306 [main] INFO  WordHandler - Letter: n
21:43:36.306 [main] INFO  WordHandler - Letter: t
21:43:36.306 [main] INFO  WordHandler - Letter: e
21:43:36.306 [main] INFO  WordHandler - Letter: n
21:43:36.306 [main] INFO  WordHandler - Letter: t
21:43:36.306 [main] INFO  SentenceHandler - Lexeme: of
21:43:36.306 [main] INFO  LexemeHandler - Word: of
21:43:36.307 [main] INFO  WordHandler - Letter: o
21:43:36.307 [main] INFO  WordHandler - Letter: f
21:43:36.307 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.307 [main] INFO  LexemeHandler - Word: a
21:43:36.307 [main] INFO  WordHandler - Letter: a
21:43:36.307 [main] INFO  SentenceHandler - Lexeme: page
21:43:36.308 [main] INFO  LexemeHandler - Word: page
21:43:36.308 [main] INFO  WordHandler - Letter: p
21:43:36.308 [main] INFO  WordHandler - Letter: a
21:43:36.308 [main] INFO  WordHandler - Letter: g
21:43:36.308 [main] INFO  WordHandler - Letter: e
21:43:36.308 [main] INFO  SentenceHandler - Lexeme: when
21:43:36.308 [main] INFO  LexemeHandler - Word: when
21:43:36.308 [main] INFO  WordHandler - Letter: w
21:43:36.308 [main] INFO  WordHandler - Letter: h
21:43:36.308 [main] INFO  WordHandler - Letter: e
21:43:36.309 [main] INFO  WordHandler - Letter: n
21:43:36.309 [main] INFO  SentenceHandler - Lexeme: looking
21:43:36.309 [main] INFO  LexemeHandler - Word: looking
21:43:36.309 [main] INFO  WordHandler - Letter: l
21:43:36.309 [main] INFO  WordHandler - Letter: o
21:43:36.309 [main] INFO  WordHandler - Letter: o
21:43:36.309 [main] INFO  WordHandler - Letter: k
21:43:36.309 [main] INFO  WordHandler - Letter: i
21:43:36.309 [main] INFO  WordHandler - Letter: n
21:43:36.309 [main] INFO  WordHandler - Letter: g
21:43:36.309 [main] INFO  SentenceHandler - Lexeme: at
21:43:36.309 [main] INFO  LexemeHandler - Word: at
21:43:36.309 [main] INFO  WordHandler - Letter: a
21:43:36.309 [main] INFO  WordHandler - Letter: t
21:43:36.310 [main] INFO  SentenceHandler - Lexeme: its
21:43:36.310 [main] INFO  LexemeHandler - Word: its
21:43:36.310 [main] INFO  WordHandler - Letter: i
21:43:36.310 [main] INFO  WordHandler - Letter: t
21:43:36.310 [main] INFO  WordHandler - Letter: s
21:43:36.310 [main] INFO  SentenceHandler - Lexeme: layout.
21:43:36.310 [main] INFO  LexemeHandler - Word: layout
21:43:36.310 [main] INFO  WordHandler - Letter: l
21:43:36.310 [main] INFO  WordHandler - Letter: a
21:43:36.310 [main] INFO  WordHandler - Letter: y
21:43:36.310 [main] INFO  WordHandler - Letter: o
21:43:36.310 [main] INFO  WordHandler - Letter: u
21:43:36.310 [main] INFO  WordHandler - Letter: t
21:43:36.310 [main] INFO  LexemeHandler - Punctuation: .
21:43:36.310 [main] INFO  ParagraphHandler - Sentence: The point of using Ipsum is that it has a more or-less normal distribution ob.toString(a?b:c), as opposed to using (Content here), content here's, making it look like readable English?
21:43:36.310 [main] INFO  SentenceHandler - Lexeme: The
21:43:36.310 [main] INFO  LexemeHandler - Word: The
21:43:36.310 [main] INFO  WordHandler - Letter: T
21:43:36.310 [main] INFO  WordHandler - Letter: h
21:43:36.310 [main] INFO  WordHandler - Letter: e
21:43:36.311 [main] INFO  SentenceHandler - Lexeme: point
21:43:36.311 [main] INFO  LexemeHandler - Word: point
21:43:36.311 [main] INFO  WordHandler - Letter: p
21:43:36.311 [main] INFO  WordHandler - Letter: o
21:43:36.311 [main] INFO  WordHandler - Letter: i
21:43:36.311 [main] INFO  WordHandler - Letter: n
21:43:36.311 [main] INFO  WordHandler - Letter: t
21:43:36.311 [main] INFO  SentenceHandler - Lexeme: of
21:43:36.311 [main] INFO  LexemeHandler - Word: of
21:43:36.311 [main] INFO  WordHandler - Letter: o
21:43:36.311 [main] INFO  WordHandler - Letter: f
21:43:36.311 [main] INFO  SentenceHandler - Lexeme: using
21:43:36.311 [main] INFO  LexemeHandler - Word: using
21:43:36.311 [main] INFO  WordHandler - Letter: u
21:43:36.311 [main] INFO  WordHandler - Letter: s
21:43:36.311 [main] INFO  WordHandler - Letter: i
21:43:36.311 [main] INFO  WordHandler - Letter: n
21:43:36.311 [main] INFO  WordHandler - Letter: g
21:43:36.311 [main] INFO  SentenceHandler - Lexeme: Ipsum
21:43:36.311 [main] INFO  LexemeHandler - Word: Ipsum
21:43:36.311 [main] INFO  WordHandler - Letter: I
21:43:36.311 [main] INFO  WordHandler - Letter: p
21:43:36.311 [main] INFO  WordHandler - Letter: s
21:43:36.311 [main] INFO  WordHandler - Letter: u
21:43:36.311 [main] INFO  WordHandler - Letter: m
21:43:36.311 [main] INFO  SentenceHandler - Lexeme: is
21:43:36.311 [main] INFO  LexemeHandler - Word: is
21:43:36.311 [main] INFO  WordHandler - Letter: i
21:43:36.311 [main] INFO  WordHandler - Letter: s
21:43:36.311 [main] INFO  SentenceHandler - Lexeme: that
21:43:36.312 [main] INFO  LexemeHandler - Word: that
21:43:36.312 [main] INFO  WordHandler - Letter: t
21:43:36.312 [main] INFO  WordHandler - Letter: h
21:43:36.312 [main] INFO  WordHandler - Letter: a
21:43:36.312 [main] INFO  WordHandler - Letter: t
21:43:36.312 [main] INFO  SentenceHandler - Lexeme: it
21:43:36.312 [main] INFO  LexemeHandler - Word: it
21:43:36.312 [main] INFO  WordHandler - Letter: i
21:43:36.312 [main] INFO  WordHandler - Letter: t
21:43:36.312 [main] INFO  SentenceHandler - Lexeme: has
21:43:36.312 [main] INFO  LexemeHandler - Word: has
21:43:36.312 [main] INFO  WordHandler - Letter: h
21:43:36.312 [main] INFO  WordHandler - Letter: a
21:43:36.312 [main] INFO  WordHandler - Letter: s
21:43:36.312 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.312 [main] INFO  LexemeHandler - Word: a
21:43:36.312 [main] INFO  WordHandler - Letter: a
21:43:36.312 [main] INFO  SentenceHandler - Lexeme: more
21:43:36.312 [main] INFO  LexemeHandler - Word: more
21:43:36.312 [main] INFO  WordHandler - Letter: m
21:43:36.312 [main] INFO  WordHandler - Letter: o
21:43:36.312 [main] INFO  WordHandler - Letter: r
21:43:36.312 [main] INFO  WordHandler - Letter: e
21:43:36.312 [main] INFO  SentenceHandler - Lexeme: or-less
21:43:36.312 [main] INFO  LexemeHandler - Word: or-less
21:43:36.312 [main] INFO  WordHandler - Letter: o
21:43:36.312 [main] INFO  WordHandler - Letter: r
21:43:36.312 [main] INFO  WordHandler - Punct in word: -
21:43:36.312 [main] INFO  WordHandler - Letter: l
21:43:36.312 [main] INFO  WordHandler - Letter: e
21:43:36.313 [main] INFO  WordHandler - Letter: s
21:43:36.313 [main] INFO  WordHandler - Letter: s
21:43:36.313 [main] INFO  SentenceHandler - Lexeme: normal
21:43:36.313 [main] INFO  LexemeHandler - Word: normal
21:43:36.313 [main] INFO  WordHandler - Letter: n
21:43:36.313 [main] INFO  WordHandler - Letter: o
21:43:36.313 [main] INFO  WordHandler - Letter: r
21:43:36.313 [main] INFO  WordHandler - Letter: m
21:43:36.313 [main] INFO  WordHandler - Letter: a
21:43:36.313 [main] INFO  WordHandler - Letter: l
21:43:36.313 [main] INFO  SentenceHandler - Lexeme: distribution
21:43:36.313 [main] INFO  LexemeHandler - Word: distribution
21:43:36.313 [main] INFO  WordHandler - Letter: d
21:43:36.313 [main] INFO  WordHandler - Letter: i
21:43:36.313 [main] INFO  WordHandler - Letter: s
21:43:36.313 [main] INFO  WordHandler - Letter: t
21:43:36.313 [main] INFO  WordHandler - Letter: r
21:43:36.313 [main] INFO  WordHandler - Letter: i
21:43:36.313 [main] INFO  WordHandler - Letter: b
21:43:36.313 [main] INFO  WordHandler - Letter: u
21:43:36.313 [main] INFO  WordHandler - Letter: t
21:43:36.313 [main] INFO  WordHandler - Letter: i
21:43:36.313 [main] INFO  WordHandler - Letter: o
21:43:36.313 [main] INFO  WordHandler - Letter: n
21:43:36.313 [main] INFO  SentenceHandler - Lexeme: ob.toString(a?b:c),
21:43:36.313 [main] INFO  LexemeHandler - Word: ob
21:43:36.313 [main] INFO  WordHandler - Letter: o
21:43:36.313 [main] INFO  WordHandler - Letter: b
21:43:36.313 [main] INFO  LexemeHandler - Word: .toString(a
21:43:36.314 [main] INFO  WordHandler - Punct in word: .
21:43:36.314 [main] INFO  WordHandler - Letter: t
21:43:36.314 [main] INFO  WordHandler - Letter: o
21:43:36.314 [main] INFO  WordHandler - Letter: S
21:43:36.314 [main] INFO  WordHandler - Letter: t
21:43:36.314 [main] INFO  WordHandler - Letter: r
21:43:36.314 [main] INFO  WordHandler - Letter: i
21:43:36.314 [main] INFO  WordHandler - Letter: n
21:43:36.314 [main] INFO  WordHandler - Letter: g
21:43:36.314 [main] INFO  WordHandler - Punct in word: (
21:43:36.314 [main] INFO  WordHandler - Letter: a
21:43:36.314 [main] INFO  LexemeHandler - Word: ?b:c
21:43:36.314 [main] INFO  WordHandler - Punct in word: ?
21:43:36.314 [main] INFO  WordHandler - Letter: b
21:43:36.314 [main] INFO  WordHandler - Punct in word: :
21:43:36.314 [main] INFO  WordHandler - Letter: c
21:43:36.314 [main] INFO  LexemeHandler - Punctuation: )
21:43:36.314 [main] INFO  LexemeHandler - Punctuation: ,
21:43:36.314 [main] INFO  SentenceHandler - Lexeme: as
21:43:36.314 [main] INFO  LexemeHandler - Word: as
21:43:36.314 [main] INFO  WordHandler - Letter: a
21:43:36.314 [main] INFO  WordHandler - Letter: s
21:43:36.314 [main] INFO  SentenceHandler - Lexeme: opposed
21:43:36.314 [main] INFO  LexemeHandler - Word: opposed
21:43:36.314 [main] INFO  WordHandler - Letter: o
21:43:36.314 [main] INFO  WordHandler - Letter: p
21:43:36.314 [main] INFO  WordHandler - Letter: p
21:43:36.314 [main] INFO  WordHandler - Letter: o
21:43:36.314 [main] INFO  WordHandler - Letter: s
21:43:36.314 [main] INFO  WordHandler - Letter: e
21:43:36.315 [main] INFO  WordHandler - Letter: d
21:43:36.315 [main] INFO  SentenceHandler - Lexeme: to
21:43:36.315 [main] INFO  LexemeHandler - Word: to
21:43:36.315 [main] INFO  WordHandler - Letter: t
21:43:36.315 [main] INFO  WordHandler - Letter: o
21:43:36.315 [main] INFO  SentenceHandler - Lexeme: using
21:43:36.315 [main] INFO  LexemeHandler - Word: using
21:43:36.315 [main] INFO  WordHandler - Letter: u
21:43:36.315 [main] INFO  WordHandler - Letter: s
21:43:36.315 [main] INFO  WordHandler - Letter: i
21:43:36.315 [main] INFO  WordHandler - Letter: n
21:43:36.315 [main] INFO  WordHandler - Letter: g
21:43:36.315 [main] INFO  SentenceHandler - Lexeme: (Content
21:43:36.315 [main] INFO  LexemeHandler - Word: (Content
21:43:36.315 [main] INFO  WordHandler - Punct in word: (
21:43:36.315 [main] INFO  WordHandler - Letter: C
21:43:36.315 [main] INFO  WordHandler - Letter: o
21:43:36.315 [main] INFO  WordHandler - Letter: n
21:43:36.315 [main] INFO  WordHandler - Letter: t
21:43:36.315 [main] INFO  WordHandler - Letter: e
21:43:36.315 [main] INFO  WordHandler - Letter: n
21:43:36.315 [main] INFO  WordHandler - Letter: t
21:43:36.315 [main] INFO  SentenceHandler - Lexeme: here),
21:43:36.315 [main] INFO  LexemeHandler - Word: here
21:43:36.315 [main] INFO  WordHandler - Letter: h
21:43:36.315 [main] INFO  WordHandler - Letter: e
21:43:36.315 [main] INFO  WordHandler - Letter: r
21:43:36.315 [main] INFO  WordHandler - Letter: e
21:43:36.316 [main] INFO  LexemeHandler - Punctuation: )
21:43:36.316 [main] INFO  LexemeHandler - Punctuation: ,
21:43:36.316 [main] INFO  SentenceHandler - Lexeme: content
21:43:36.316 [main] INFO  LexemeHandler - Word: content
21:43:36.316 [main] INFO  WordHandler - Letter: c
21:43:36.316 [main] INFO  WordHandler - Letter: o
21:43:36.316 [main] INFO  WordHandler - Letter: n
21:43:36.316 [main] INFO  WordHandler - Letter: t
21:43:36.316 [main] INFO  WordHandler - Letter: e
21:43:36.316 [main] INFO  WordHandler - Letter: n
21:43:36.316 [main] INFO  WordHandler - Letter: t
21:43:36.316 [main] INFO  SentenceHandler - Lexeme: here's,
21:43:36.316 [main] INFO  LexemeHandler - Word: here's
21:43:36.316 [main] INFO  WordHandler - Letter: h
21:43:36.316 [main] INFO  WordHandler - Letter: e
21:43:36.316 [main] INFO  WordHandler - Letter: r
21:43:36.316 [main] INFO  WordHandler - Letter: e
21:43:36.316 [main] INFO  WordHandler - Punct in word: '
21:43:36.316 [main] INFO  WordHandler - Letter: s
21:43:36.316 [main] INFO  LexemeHandler - Punctuation: ,
21:43:36.316 [main] INFO  SentenceHandler - Lexeme: making
21:43:36.316 [main] INFO  LexemeHandler - Word: making
21:43:36.316 [main] INFO  WordHandler - Letter: m
21:43:36.316 [main] INFO  WordHandler - Letter: a
21:43:36.316 [main] INFO  WordHandler - Letter: k
21:43:36.316 [main] INFO  WordHandler - Letter: i
21:43:36.316 [main] INFO  WordHandler - Letter: n
21:43:36.316 [main] INFO  WordHandler - Letter: g
21:43:36.316 [main] INFO  SentenceHandler - Lexeme: it
21:43:36.316 [main] INFO  LexemeHandler - Word: it
21:43:36.316 [main] INFO  WordHandler - Letter: i
21:43:36.316 [main] INFO  WordHandler - Letter: t
21:43:36.316 [main] INFO  SentenceHandler - Lexeme: look
21:43:36.317 [main] INFO  LexemeHandler - Word: look
21:43:36.317 [main] INFO  WordHandler - Letter: l
21:43:36.317 [main] INFO  WordHandler - Letter: o
21:43:36.317 [main] INFO  WordHandler - Letter: o
21:43:36.317 [main] INFO  WordHandler - Letter: k
21:43:36.317 [main] INFO  SentenceHandler - Lexeme: like
21:43:36.317 [main] INFO  LexemeHandler - Word: like
21:43:36.317 [main] INFO  WordHandler - Letter: l
21:43:36.317 [main] INFO  WordHandler - Letter: i
21:43:36.317 [main] INFO  WordHandler - Letter: k
21:43:36.317 [main] INFO  WordHandler - Letter: e
21:43:36.317 [main] INFO  SentenceHandler - Lexeme: readable
21:43:36.317 [main] INFO  LexemeHandler - Word: readable
21:43:36.317 [main] INFO  WordHandler - Letter: r
21:43:36.317 [main] INFO  WordHandler - Letter: e
21:43:36.317 [main] INFO  WordHandler - Letter: a
21:43:36.317 [main] INFO  WordHandler - Letter: d
21:43:36.317 [main] INFO  WordHandler - Letter: a
21:43:36.317 [main] INFO  WordHandler - Letter: b
21:43:36.317 [main] INFO  WordHandler - Letter: l
21:43:36.317 [main] INFO  WordHandler - Letter: e
21:43:36.317 [main] INFO  SentenceHandler - Lexeme: English?
21:43:36.317 [main] INFO  LexemeHandler - Word: English
21:43:36.317 [main] INFO  WordHandler - Letter: E
21:43:36.317 [main] INFO  WordHandler - Letter: n
21:43:36.317 [main] INFO  WordHandler - Letter: g
21:43:36.317 [main] INFO  WordHandler - Letter: l
21:43:36.317 [main] INFO  WordHandler - Letter: i
21:43:36.317 [main] INFO  WordHandler - Letter: s
21:43:36.317 [main] INFO  WordHandler - Letter: h
21:43:36.317 [main] INFO  LexemeHandler - Punctuation: ?
21:43:36.317 [main] INFO  TextHandler - Paragraph:  It is a established fact that a reader will be of a page when looking at its layout...
21:43:36.317 [main] INFO  ParagraphHandler - Sentence: It is a established fact that a reader will be of a page when looking at its layout.
21:43:36.317 [main] INFO  SentenceHandler - Lexeme: It
21:43:36.317 [main] INFO  LexemeHandler - Word: It
21:43:36.317 [main] INFO  WordHandler - Letter: I
21:43:36.317 [main] INFO  WordHandler - Letter: t
21:43:36.317 [main] INFO  SentenceHandler - Lexeme: is
21:43:36.317 [main] INFO  LexemeHandler - Word: is
21:43:36.317 [main] INFO  WordHandler - Letter: i
21:43:36.317 [main] INFO  WordHandler - Letter: s
21:43:36.317 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.318 [main] INFO  LexemeHandler - Word: a
21:43:36.318 [main] INFO  WordHandler - Letter: a
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: established
21:43:36.318 [main] INFO  LexemeHandler - Word: established
21:43:36.318 [main] INFO  WordHandler - Letter: e
21:43:36.318 [main] INFO  WordHandler - Letter: s
21:43:36.318 [main] INFO  WordHandler - Letter: t
21:43:36.318 [main] INFO  WordHandler - Letter: a
21:43:36.318 [main] INFO  WordHandler - Letter: b
21:43:36.318 [main] INFO  WordHandler - Letter: l
21:43:36.318 [main] INFO  WordHandler - Letter: i
21:43:36.318 [main] INFO  WordHandler - Letter: s
21:43:36.318 [main] INFO  WordHandler - Letter: h
21:43:36.318 [main] INFO  WordHandler - Letter: e
21:43:36.318 [main] INFO  WordHandler - Letter: d
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: fact
21:43:36.318 [main] INFO  LexemeHandler - Word: fact
21:43:36.318 [main] INFO  WordHandler - Letter: f
21:43:36.318 [main] INFO  WordHandler - Letter: a
21:43:36.318 [main] INFO  WordHandler - Letter: c
21:43:36.318 [main] INFO  WordHandler - Letter: t
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: that
21:43:36.318 [main] INFO  LexemeHandler - Word: that
21:43:36.318 [main] INFO  WordHandler - Letter: t
21:43:36.318 [main] INFO  WordHandler - Letter: h
21:43:36.318 [main] INFO  WordHandler - Letter: a
21:43:36.318 [main] INFO  WordHandler - Letter: t
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.318 [main] INFO  LexemeHandler - Word: a
21:43:36.318 [main] INFO  WordHandler - Letter: a
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: reader
21:43:36.318 [main] INFO  LexemeHandler - Word: reader
21:43:36.318 [main] INFO  WordHandler - Letter: r
21:43:36.318 [main] INFO  WordHandler - Letter: e
21:43:36.318 [main] INFO  WordHandler - Letter: a
21:43:36.318 [main] INFO  WordHandler - Letter: d
21:43:36.318 [main] INFO  WordHandler - Letter: e
21:43:36.318 [main] INFO  WordHandler - Letter: r
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: will
21:43:36.318 [main] INFO  LexemeHandler - Word: will
21:43:36.318 [main] INFO  WordHandler - Letter: w
21:43:36.318 [main] INFO  WordHandler - Letter: i
21:43:36.318 [main] INFO  WordHandler - Letter: l
21:43:36.318 [main] INFO  WordHandler - Letter: l
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: be
21:43:36.318 [main] INFO  LexemeHandler - Word: be
21:43:36.318 [main] INFO  WordHandler - Letter: b
21:43:36.318 [main] INFO  WordHandler - Letter: e
21:43:36.318 [main] INFO  SentenceHandler - Lexeme: of
21:43:36.318 [main] INFO  LexemeHandler - Word: of
21:43:36.318 [main] INFO  WordHandler - Letter: o
21:43:36.319 [main] INFO  WordHandler - Letter: f
21:43:36.319 [main] INFO  SentenceHandler - Lexeme: a
21:43:36.319 [main] INFO  LexemeHandler - Word: a
21:43:36.319 [main] INFO  WordHandler - Letter: a
21:43:36.319 [main] INFO  SentenceHandler - Lexeme: page
21:43:36.319 [main] INFO  LexemeHandler - Word: page
21:43:36.319 [main] INFO  WordHandler - Letter: p
21:43:36.319 [main] INFO  WordHandler - Letter: a
21:43:36.319 [main] INFO  WordHandler - Letter: g
21:43:36.319 [main] INFO  WordHandler - Letter: e
21:43:36.319 [main] INFO  SentenceHandler - Lexeme: when
21:43:36.319 [main] INFO  LexemeHandler - Word: when
21:43:36.319 [main] INFO  WordHandler - Letter: w
21:43:36.319 [main] INFO  WordHandler - Letter: h
21:43:36.319 [main] INFO  WordHandler - Letter: e
21:43:36.319 [main] INFO  WordHandler - Letter: n
21:43:36.319 [main] INFO  SentenceHandler - Lexeme: looking
21:43:36.319 [main] INFO  LexemeHandler - Word: looking
21:43:36.319 [main] INFO  WordHandler - Letter: l
21:43:36.319 [main] INFO  WordHandler - Letter: o
21:43:36.319 [main] INFO  WordHandler - Letter: o
21:43:36.319 [main] INFO  WordHandler - Letter: k
21:43:36.319 [main] INFO  WordHandler - Letter: i
21:43:36.319 [main] INFO  WordHandler - Letter: n
21:43:36.319 [main] INFO  WordHandler - Letter: g
21:43:36.319 [main] INFO  SentenceHandler - Lexeme: at
21:43:36.319 [main] INFO  LexemeHandler - Word: at
21:43:36.319 [main] INFO  WordHandler - Letter: a
21:43:36.319 [main] INFO  WordHandler - Letter: t
21:43:36.319 [main] INFO  SentenceHandler - Lexeme: its
21:43:36.320 [main] INFO  LexemeHandler - Word: its
21:43:36.320 [main] INFO  WordHandler - Letter: i
21:43:36.320 [main] INFO  WordHandler - Letter: t
21:43:36.320 [main] INFO  WordHandler - Letter: s
21:43:36.320 [main] INFO  SentenceHandler - Lexeme: layout.
21:43:36.320 [main] INFO  LexemeHandler - Word: layout
21:43:36.320 [main] INFO  WordHandler - Letter: l
21:43:36.320 [main] INFO  WordHandler - Letter: a
21:43:36.320 [main] INFO  WordHandler - Letter: y
21:43:36.320 [main] INFO  WordHandler - Letter: o
21:43:36.320 [main] INFO  WordHandler - Letter: u
21:43:36.320 [main] INFO  WordHandler - Letter: t
21:43:36.320 [main] INFO  LexemeHandler - Punctuation: .
21:43:36.320 [main] INFO  TextHandler - Paragraph:  Bye бандерлоги. 
21:43:36.320 [main] INFO  ParagraphHandler - Sentence: Bye бандерлоги.
21:43:36.320 [main] INFO  SentenceHandler - Lexeme: Bye
21:43:36.320 [main] INFO  LexemeHandler - Word: Bye
21:43:36.320 [main] INFO  WordHandler - Letter: B
21:43:36.320 [main] INFO  WordHandler - Letter: y
21:43:36.320 [main] INFO  WordHandler - Letter: e
21:43:36.320 [main] INFO  SentenceHandler - Lexeme: бандерлоги.
21:43:36.320 [main] INFO  LexemeHandler - Word: бандерлоги
21:43:36.320 [main] INFO  WordHandler - Letter: б
21:43:36.320 [main] INFO  WordHandler - Letter: а
21:43:36.320 [main] INFO  WordHandler - Letter: н
21:43:36.320 [main] INFO  WordHandler - Letter: д
21:43:36.320 [main] INFO  WordHandler - Letter: е
21:43:36.320 [main] INFO  WordHandler - Letter: р
21:43:36.320 [main] INFO  WordHandler - Letter: л
21:43:36.321 [main] INFO  WordHandler - Letter: о
21:43:36.321 [main] INFO  WordHandler - Letter: г
21:43:36.321 [main] INFO  WordHandler - Letter: и
21:43:36.321 [main] INFO  LexemeHandler - Punctuation: .
21:47:05.875 [main] INFO  TextHandler - Paragraph: 
